time,tug_x,tug_y,tug_yaw,ac_x,ac_y,ac_yaw
79.52,-97.0077,41.7091,-1.2237,-94.533,42.2576,1.9474
79.56,-97.0281,41.7656,-1.2237,-94.5533,42.3135,1.9472
79.6,-97.0485,41.822,-1.2237,-94.5736,42.3694,1.947
79.64,-97.0689,41.8784,-1.2237,-94.5939,42.4254,1.9468
79.68,-97.0893,41.9348,-1.2237,-94.6143,42.4813,1.9466
79.72,-97.1097,41.9912,-1.2237,-94.6346,42.5372,1.9464
79.76,-97.1301,42.0477,-1.2237,-94.6549,42.5932,1.9462
79.8,-97.1505,42.1041,-1.2237,-94.6752,42.6491,1.946
79.84,-97.1709,42.1605,-1.2237,-94.6955,42.705,1.9458
79.88,-97.1913,42.2169,-1.2237,-94.7159,42.761,1.9456
79.92,-97.2117,42.2734,-1.2237,-94.7362,42.8169,1.9454
79.96,-97.2322,42.3298,-1.2237,-94.7565,42.8729,1.9452
80.0,-97.2526,42.3862,-1.2237,-94.7768,42.9288,1.9451
80.04,-97.273,42.4426,-1.2237,-94.7972,42.9848,1.9449
80.08,-97.2934,42.499,-1.2237,-94.8175,43.0407,1.9447
80.12,-97.3138,42.5555,-1.2237,-94.8378,43.0967,1.9445
80.16,-97.3342,42.6119,-1.2237,-94.8581,43.1527,1.9443
80.2,-97.3546,42.6683,-1.2237,-94.8785,43.2086,1.9441
80.24,-97.375,42.7247,-1.2237,-94.8988,43.2646,1.944
80.28,-97.3954,42.7812,-1.2237,-94.9191,43.3206,1.9438
80.32,-97.4158,42.8376,-1.2237,-94.9395,43.3766,1.9436
80.36,-97.4362,42.894,-1.2237,-94.9598,43.4325,1.9434
80.4,-97.4567,42.9504,-1.2237,-94.9801,43.4885,1.9433
80.44,-97.4771,43.0068,-1.2237,-95.0005,43.5445,1.9431
80.48,-97.4975,43.0633,-1.2237,-95.0208,43.6005,1.9429
80.52,-97.5179,43.1197,-1.2237,-95.0411,43.6565,1.9427
80.56,-97.5383,43.1761,-1.2237,-95.0615,43.7125,1.9426
80.6,-97.5587,43.2325,-1.2237,-95.0818,43.7685,1.9424
80.64,-97.5791,43.289,-1.2237,-95.1021,43.8245,1.9422
80.68,-97.5995,43.3454,-1.2237,-95.1225,43.8805,1.9421
80.72,-97.6199,43.4018,-1.2237,-95.1428,43.9365,1.9419
80.76,-97.6403,43.4582,-1.2237,-95.1631,43.9925,1.9417
80.8,-97.6607,43.5146,-1.2237,-95.1835,44.0485,1.9416
80.84,-97.6812,43.5711,-1.2237,-95.2038,44.1045,1.9414
80.88,-97.7016,43.6275,-1.2237,-95.2242,44.1606,1.9413
80.92,-97.722,43.6839,-1.2237,-95.2445,44.2166,1.9411
80.96,-97.7424,43.7403,-1.2237,-95.2648,44.2726,1.9409
81.0,-97.7628,43.7968,-1.2237,-95.2852,44.3286,1.9408
81.04,-97.7832,43.8532,-1.2237,-95.3055,44.3847,1.9406
81.08,-97.8036,43.9096,-1.2237,-95.3259,44.4407,1.9405
81.12,-97.824,43.966,-1.2237,-95.3462,44.4967,1.9403
81.16,-97.8444,44.0224,-1.2237,-95.3665,44.5528,1.9402
81.2,-97.8648,44.0789,-1.2237,-95.3869,44.6088,1.94
81.24,-97.8852,44.1353,-1.2237,-95.4072,44.6648,1.9399
81.28,-97.9057,44.1917,-1.2237,-95.4276,44.7209,1.9397
81.32,-97.9261,44.2481,-1.2237,-95.4479,44.7769,1.9396
81.36,-97.9465,44.3046,-1.2237,-95.4683,44.833,1.9394
81.4,-97.9669,44.361,-1.2237,-95.4886,44.889,1.9393
81.44,-97.9873,44.4174,-1.2237,-95.5089,44.9451,1.9391
81.48,-98.0077,44.4738,-1.2237,-95.5293,45.0012,1.939
81.52,-98.0281,44.5302,-1.2237,-95.5496,45.0572,1.9388
81.56,-98.0485,44.5867,-1.2237,-95.57,45.1133,1.9387
81.6,-98.0689,44.6431,-1.2237,-95.5903,45.1693,1.9385
81.64,-98.0893,44.6995,-1.2237,-95.6107,45.2254,1.9384
81.68,-98.1097,44.7559,-1.2237,-95.631,45.2815,1.9383
81.72,-98.1302,44.8124,-1.2237,-95.6514,45.3376,1.9381
81.76,-98.1506,44.8688,-1.2237,-95.6717,45.3936,1.938
81.8,-98.171,44.9252,-1.2237,-95.6921,45.4497,1.9378
81.84,-98.1914,44.9816,-1.2237,-95.7124,45.5058,1.9377
81.88,-98.2118,45.038,-1.2237,-95.7328,45.5619,1.9376
81.92,-98.2322,45.0945,-1.2237,-95.7531,45.6179,1.9374
81.96,-98.2526,45.1509,-1.2237,-95.7735,45.674,1.9373
82.0,-98.273,45.2073,-1.2237,-95.7938,45.7301,1.9372
82.04,-98.2934,45.2637,-1.2237,-95.8142,45.7862,1.937
82.08,-98.3138,45.3202,-1.2237,-95.8345,45.8423,1.9369
82.12,-98.3342,45.3766,-1.2237,-95.8549,45.8984,1.9368
82.16,-98.3547,45.433,-1.2237,-95.8752,45.9545,1.9366
82.2,-98.3751,45.4894,-1.2237,-95.8956,46.0106,1.9365
82.24,-98.3955,45.5458,-1.2237,-95.916,46.0667,1.9364
82.28,-98.4159,45.6023,-1.2237,-95.9363,46.1228,1.9363
82.32,-98.4363,45.6587,-1.2237,-95.9567,46.1789,1.9361
82.36,-98.4567,45.7151,-1.2237,-95.977,46.235,1.936
82.4,-98.4771,45.7715,-1.2237,-95.9974,46.2911,1.9359
82.44,-98.4975,45.828,-1.2237,-96.0177,46.3472,1.9358
82.48,-98.5179,45.8844,-1.2237,-96.0381,46.4034,1.9356
82.52,-98.5383,45.9408,-1.2237,-96.0584,46.4595,1.9355
82.56,-98.5587,45.9972,-1.2237,-96.0788,46.5156,1.9354
82.6,-98.5791,46.0537,-1.2237,-96.0992,46.5717,1.9353
82.64,-98.5996,46.1101,-1.2237,-96.1195,46.6278,1.9352
82.68,-98.62,46.1665,-1.2237,-96.1399,46.684,1.935
82.72,-98.6404,46.2229,-1.2237,-96.1602,46.7401,1.9349
82.76,-98.6608,46.2793,-1.2237,-96.1806,46.7962,1.9348
82.8,-98.6812,46.3358,-1.2237,-96.201,46.8524,1.9347
82.84,-98.7016,46.3922,-1.2237,-96.2213,46.9085,1.9346
82.88,-98.722,46.4486,-1.2237,-96.2417,46.9646,1.9345
82.92,-98.7424,46.505,-1.2237,-96.262,47.0208,1.9344
82.96,-98.7628,46.5615,-1.2237,-96.2824,47.0769,1.9342
83.0,-98.7832,46.6179,-1.2237,-96.3028,47.133,1.9341
83.04,-98.8036,46.6743,-1.2237,-96.3231,47.1892,1.934
83.08,-98.8241,46.7307,-1.2237,-96.3435,47.2453,1.9339
83.12,-98.8445,46.7871,-1.2237,-96.3639,47.3015,1.9338
83.16,-98.8649,46.8436,-1.2237,-96.3842,47.3576,1.9337
83.2,-98.8853,46.9,-1.2237,-96.4046,47.4138,1.9336
83.24,-98.9057,46.9564,-1.2237,-96.4249,47.4699,1.9335
83.28,-98.9261,47.0128,-1.2237,-96.4453,47.5261,1.9334
83.32,-98.9465,47.0693,-1.2237,-96.4657,47.5822,1.9333
83.36,-98.9669,47.1257,-1.2237,-96.486,47.6384,1.9332
83.4,-98.9873,47.1821,-1.2237,-96.5064,47.6946,1.9331
83.44,-99.0077,47.2385,-1.2237,-96.5268,47.7507,1.933
83.48,-99.0281,47.2949,-1.2237,-96.5471,47.8069,1.9328
83.52,-99.0486,47.3514,-1.2237,-96.5675,47.863,1.9327
83.56,-99.069,47.4078,-1.2237,-96.5879,47.9192,1.9326
83.6,-99.0894,47.4642,-1.2237,-96.6082,47.9754,1.9325
83.64,-99.1098,47.5206,-1.2237,-96.6286,48.0315,1.9324
83.68,-99.1302,47.5771,-1.2237,-96.649,48.0877,1.9323
83.72,-99.1506,47.6335,-1.2237,-96.6693,48.1439,1.9322
83.76,-99.171,47.6899,-1.2237,-96.6897,48.2001,1.9321
83.8,-99.1914,47.7463,-1.2237,-96.7101,48.2562,1.932
83.84,-99.2118,47.8027,-1.2237,-96.7304,48.3124,1.932
83.88,-99.2322,47.8592,-1.2237,-96.7508,48.3686,1.9319
83.92,-99.2526,47.9156,-1.2237,-96.7712,48.4248,1.9318
83.96,-99.2731,47.972,-1.2237,-96.7916,48.481,1.9317
84.0,-99.2935,48.0284,-1.2237,-96.8119,48.5372,1.9316
84.04,-99.3139,48.0849,-1.2237,-96.8323,48.5933,1.9315
84.08,-99.3343,48.1413,-1.2237,-96.8527,48.6495,1.9314
84.12,-99.3547,48.1977,-1.2237,-96.873,48.7057,1.9313
84.16,-99.3751,48.2541,-1.2237,-96.8934,48.7619,1.9312
84.2,-99.3955,48.3105,-1.2237,-96.9138,48.8181,1.9311
84.24,-99.4159,48.367,-1.2237,-96.9341,48.8743,1.931
84.28,-99.4363,48.4234,-1.2237,-96.9545,48.9305,1.9309
84.32,-99.4567,48.4798,-1.2237,-96.9749,48.9867,1.9308
84.36,-99.4771,48.5362,-1.2237,-96.9953,49.0429,1.9308
84.4,-99.4976,48.5927,-1.2237,-97.0156,49.0991,1.9307
84.44,-99.518,48.6491,-1.2237,-97.036,49.1553,1.9306
84.48,-99.5384,48.7055,-1.2237,-97.0564,49.2115,1.9305
84.52,-99.5588,48.7619,-1.2237,-97.0768,49.2677,1.9304
84.56,-99.5792,48.8183,-1.2237,-97.0971,49.3239,1.9303
84.6,-99.5996,48.8748,-1.2237,-97.1175,49.3801,1.9302
84.64,-99.62,48.9312,-1.2237,-97.1379,49.4363,1.9301
84.68,-99.6404,48.9876,-1.2237,-97.1583,49.4925,1.9301
84.72,-99.6608,49.044,-1.2237,-97.1786,49.5488,1.93
84.76,-99.6812,49.1005,-1.2237,-97.199,49.605,1.9299
84.8,-99.7016,49.1569,-1.2237,-97.2194,49.6612,1.9298
84.84,-99.7221,49.2133,-1.2237,-97.2398,49.7174,1.9297
84.88,-99.7425,49.2697,-1.2237,-97.2601,49.7736,1.9297
84.92,-99.7629,49.3261,-1.2237,-97.2805,49.8298,1.9296
84.96,-99.7833,49.3826,-1.2237,-97.3009,49.8861,1.9295
85.0,-99.8037,49.439,-1.2237,-97.3213,49.9423,1.9294
85.04,-99.8241,49.4954,-1.2237,-97.3416,49.9985,1.9293
85.08,-99.8445,49.5518,-1.2237,-97.362,50.0547,1.9293
85.12,-99.8649,49.6083,-1.2237,-97.3824,50.111,1.9292
85.16,-99.8853,49.6647,-1.2237,-97.4028,50.1672,1.9291
85.2,-99.9057,49.7211,-1.2237,-97.4231,50.2234,1.929
85.24,-99.9261,49.7775,-1.2237,-97.4435,50.2796,1.9289
85.28,-99.9466,49.8339,-1.2237,-97.4639,50.3359,1.9289
85.32,-99.967,49.8904,-1.2237,-97.4843,50.3921,1.9288
85.36,-99.9874,49.9468,-1.2237,-97.5047,50.4483,1.9287
85.4,-100.0078,50.0032,-1.2237,-97.525,50.5046,1.9286
85.44,-100.0282,50.0596,-1.2237,-97.5454,50.5608,1.9286
85.48,-100.0486,50.1161,-1.2237,-97.5658,50.6171,1.9285
85.52,-100.069,50.1725,-1.2237,-97.5862,50.6733,1.9284
85.56,-100.0894,50.2289,-1.2237,-97.6066,50.7295,1.9284
85.6,-100.1098,50.2853,-1.2237,-97.6269,50.7858,1.9283
85.64,-100.1302,50.3417,-1.2237,-97.6473,50.842,1.9282
85.68,-100.1506,50.3982,-1.2237,-97.6677,50.8983,1.9281
85.72,-100.1711,50.4546,-1.2237,-97.6881,50.9545,1.9281
85.76,-100.1915,50.511,-1.2237,-97.7085,51.0108,1.928
85.8,-100.2119,50.5674,-1.2237,-97.7288,51.067,1.9279
85.84,-100.2323,50.6239,-1.2237,-97.7492,51.1233,1.9279
85.88,-100.2527,50.6803,-1.2237,-97.7696,51.1795,1.9278
85.92,-100.2731,50.7367,-1.2237,-97.79,51.2358,1.9277
85.96,-100.2935,50.7931,-1.2237,-97.8104,51.292,1.9277
86.0,-100.3139,50.8495,-1.2237,-97.8307,51.3483,1.9276
86.04,-100.3343,50.906,-1.2237,-97.8511,51.4045,1.9275
86.08,-100.3547,50.9624,-1.2237,-97.8715,51.4608,1.9275
86.12,-100.3751,51.0188,-1.2237,-97.8919,51.517,1.9274
86.16,-100.3956,51.0752,-1.2237,-97.9123,51.5733,1.9273
86.2,-100.416,51.1317,-1.2237,-97.9327,51.6295,1.9273
86.24,-100.4364,51.1881,-1.2237,-97.953,51.6858,1.9272
86.28,-100.4568,51.2445,-1.2237,-97.9734,51.7421,1.9271
86.32,-100.4772,51.3009,-1.2237,-97.9938,51.7983,1.9271
86.36,-100.4976,51.3573,-1.2237,-98.0142,51.8546,1.927
86.4,-100.518,51.4138,-1.2237,-98.0346,51.9109,1.927
86.44,-100.5384,51.4702,-1.2237,-98.055,51.9671,1.9269
86.48,-100.5588,51.5266,-1.2237,-98.0753,52.0234,1.9268
86.52,-100.5792,51.583,-1.2237,-98.0957,52.0797,1.9268
86.56,-100.5996,51.6395,-1.2237,-98.1161,52.1359,1.9267
86.6,-100.6201,51.6959,-1.2237,-98.1365,52.1922,1.9266
86.64,-100.6405,51.7523,-1.2237,-98.1569,52.2485,1.9266
86.68,-100.6609,51.8087,-1.2237,-98.1773,52.3047,1.9265
86.72,-100.6813,51.8651,-1.2237,-98.1977,52.361,1.9265
86.76,-100.7017,51.9216,-1.2237,-98.218,52.4173,1.9264
86.8,-100.7221,51.978,-1.2237,-98.2384,52.4736,1.9263
86.84,-100.7425,52.0344,-1.2237,-98.2588,52.5298,1.9263
86.88,-100.7629,52.0908,-1.2237,-98.2792,52.5861,1.9262
86.92,-100.7833,52.1473,-1.2237,-98.2996,52.6424,1.9262
86.96,-100.8037,52.2037,-1.2237,-98.32,52.6987,1.9261
87.0,-100.8241,52.2601,-1.2237,-98.3404,52.755,1.9261
87.04,-100.8446,52.3165,-1.2237,-98.3607,52.8112,1.926
87.08,-100.865,52.3729,-1.2237,-98.3811,52.8675,1.926
87.12,-100.8854,52.4294,-1.2237,-98.4015,52.9238,1.9259
87.16,-100.9058,52.4858,-1.2237,-98.4219,52.9801,1.9258
87.2,-100.9262,52.5422,-1.2237,-98.4423,53.0364,1.9258
87.24,-100.9466,52.5986,-1.2237,-98.4627,53.0927,1.9257
87.28,-100.967,52.6551,-1.2237,-98.4831,53.149,1.9257
87.32,-100.9874,52.7115,-1.2237,-98.5035,53.2052,1.9256
87.36,-101.0078,52.7679,-1.2237,-98.5238,53.2615,1.9256
87.4,-101.0282,52.8243,-1.2237,-98.5442,53.3178,1.9255
87.44,-101.0486,52.8807,-1.2237,-98.5646,53.3741,1.9255
87.48,-101.0691,52.9372,-1.2237,-98.585,53.4304,1.9254
87.52,-101.0895,52.9936,-1.2237,-98.6054,53.4867,1.9254
87.56,-101.1099,53.05,-1.2237,-98.6258,53.543,1.9253
87.6,-101.1303,53.1064,-1.2237,-98.6462,53.5993,1.9253
87.64,-101.1507,53.1629,-1.2237,-98.6666,53.6556,1.9252
87.68,-101.1711,53.2193,-1.2237,-98.6869,53.7119,1.9252
87.72,-101.1915,53.2757,-1.2237,-98.7073,53.7682,1.9251
87.76,-101.2119,53.3321,-1.2237,-98.7277,53.8245,1.9251
87.8,-101.2323,53.3885,-1.2237,-98.7481,53.8808,1.925
87.84,-101.2527,53.445,-1.2237,-98.7685,53.9371,1.925
87.88,-101.2731,53.5014,-1.2237,-98.7889,53.9934,1.9249
87.92,-101.2936,53.5578,-1.2237,-98.8093,54.0497,1.9249
87.96,-101.314,53.6142,-1.2237,-98.8297,54.106,1.9248
88.0,-101.3344,53.6707,-1.2237,-98.8501,54.1623,1.9248
88.04,-101.3548,53.7271,-1.2237,-98.8705,54.2186,1.9247
88.08,-101.3752,53.7835,-1.2237,-98.8908,54.2749,1.9247
88.12,-101.3956,53.8399,-1.2237,-98.9112,54.3312,1.9246
88.16,-101.416,53.8963,-1.2237,-98.9316,54.3875,1.9246
88.2,-101.4364,53.9528,-1.2237,-98.952,54.4438,1.9245
88.24,-101.4568,54.0092,-1.2237,-98.9724,54.5001,1.9245
88.28,-101.4772,54.0656,-1.2237,-98.9928,54.5564,1.9245
88.32,-101.4976,54.122,-1.2237,-99.0132,54.6127,1.9244
88.36,-101.5181,54.1785,-1.2237,-99.0336,54.669,1.9244
88.4,-101.5385,54.2349,-1.2237,-99.054,54.7253,1.9243
88.44,-101.5589,54.2913,-1.2237,-99.0744,54.7817,1.9243
88.48,-101.5793,54.3477,-1.2237,-99.0948,54.838,1.9242
88.52,-101.5997,54.4041,-1.2237,-99.1152,54.8943,1.9242
88.56,-101.6201,54.4606,-1.2237,-99.1355,54.9506,1.9241
88.6,-101.6405,54.517,-1.2237,-99.1559,55.0069,1.9241
88.64,-101.6609,54.5734,-1.2237,-99.1763,55.0632,1.9241
88.68,-101.6813,54.6298,-1.2237,-99.1967,55.1195,1.924
88.72,-101.7017,54.6863,-1.2237,-99.2171,55.1759,1.924
88.76,-101.7221,54.7427,-1.2237,-99.2375,55.2322,1.9239
88.8,-101.7426,54.7991,-1.2237,-99.2579,55.2885,1.9239
88.84,-101.763,54.8555,-1.2237,-99.2783,55.3448,1.9238
88.88,-101.7834,54.9119,-1.2237,-99.2987,55.4011,1.9238
88.92,-101.8038,54.9684,-1.2237,-99.3191,55.4574,1.9238
88.96,-101.8242,55.0248,-1.2237,-99.3395,55.5138,1.9237
89.0,-101.8446,55.0812,-1.2237,-99.3599,55.5701,1.9237
89.04,-101.865,55.1376,-1.2237,-99.3803,55.6264,1.9236
89.08,-101.8854,55.1941,-1.2237,-99.4006,55.6827,1.9236
89.12,-101.9058,55.2505,-1.2237,-99.421,55.7391,1.9236
89.16,-101.9262,55.3069,-1.2237,-99.4414,55.7954,1.9235
89.2,-101.9466,55.3633,-1.2237,-99.4618,55.8517,1.9235
89.24,-101.9671,55.4197,-1.2237,-99.4822,55.908,1.9235
89.28,-101.9875,55.4762,-1.2237,-99.5026,55.9644,1.9234
89.32,-102.0079,55.5326,-1.2237,-99.523,56.0207,1.9234
89.36,-102.0283,55.589,-1.2237,-99.5434,56.077,1.9233
89.4,-102.0487,55.6454,-1.2237,-99.5638,56.1333,1.9233
89.44,-102.0691,55.7019,-1.2237,-99.5842,56.1897,1.9233
89.48,-102.0895,55.7583,-1.2237,-99.6046,56.246,1.9232
89.52,-102.1099,55.8147,-1.2237,-99.625,56.3023,1.9232
89.56,-102.1303,55.8711,-1.2237,-99.6454,56.3587,1.9232
89.6,-102.1507,55.9275,-1.2237,-99.6658,56.415,1.9231
89.64,-102.1711,55.984,-1.2237,-99.6862,56.4713,1.9231
89.68,-102.1915,56.0404,-1.2237,-99.7066,56.5277,1.923
89.72,-102.212,56.0968,-1.2237,-99.727,56.584,1.923
89.76,-102.2324,56.1532,-1.2237,-99.7474,56.6403,1.923
89.8,-102.2528,56.2097,-1.2237,-99.7677,56.6967,1.9229
89.84,-102.2732,56.2661,-1.2237,-99.7881,56.753,1.9229
89.88,-102.2936,56.3225,-1.2237,-99.8085,56.8093,1.9229
89.92,-102.314,56.3789,-1.2237,-99.8289,56.8657,1.9228
89.96,-102.3344,56.4353,-1.2237,-99.8493,56.922,1.9228
90.0,-102.3548,56.4918,-1.2237,-99.8697,56.9783,1.9228
90.04,-102.3752,56.5482,-1.2237,-99.8901,57.0347,1.9227
90.08,-102.3956,56.6046,-1.2237,-99.9105,57.091,1.9227
90.12,-102.416,56.661,-1.2237,-99.9309,57.1474,1.9227
90.16,-102.4365,56.7175,-1.2237,-99.9513,57.2037,1.9226
90.2,-102.4569,56.7739,-1.2237,-99.9717,57.26,1.9226
90.24,-102.4773,56.8303,-1.2237,-99.9921,57.3164,1.9226
90.28,-102.4977,56.8867,-1.2237,-100.0125,57.3727,1.9225
90.32,-102.5181,56.9431,-1.2237,-100.0329,57.4291,1.9225
90.36,-102.5385,56.9996,-1.2237,-100.0533,57.4854,1.9225
90.4,-102.5589,57.056,-1.2237,-100.0737,57.5417,1.9224
90.44,-102.5793,57.1124,-1.2237,-100.0941,57.5981,1.9224
90.48,-102.5997,57.1688,-1.2237,-100.1145,57.6544,1.9224
90.52,-102.6201,57.2253,-1.2237,-100.1349,57.7108,1.9224
90.56,-102.6405,57.2817,-1.2237,-100.1553,57.7671,1.9223
90.6,-102.661,57.3381,-1.2237,-100.1757,57.8235,1.9223
90.64,-102.6814,57.3945,-1.2237,-100.1961,57.8798,1.9223
90.68,-102.7018,57.4509,-1.2237,-100.2165,57.9362,1.9222
90.72,-102.7222,57.5074,-1.2237,-100.2369,57.9925,1.9222
90.76,-102.7426,57.5638,-1.2237,-100.2573,58.0489,1.9222
90.8,-102.763,57.6202,-1.2237,-100.2777,58.1052,1.9221
90.84,-102.7834,57.6766,-1.2237,-100.2981,58.1616,1.9221
90.88,-102.8038,57.7331,-1.2237,-100.3185,58.2179,1.9221
90.92,-102.8242,57.7895,-1.2237,-100.3389,58.2743,1.9221
90.96,-102.8446,57.8459,-1.2237,-100.3593,58.3306,1.922
91.0,-102.865,57.9023,-1.2237,-100.3797,58.387,1.922
91.04,-102.8855,57.9587,-1.2237,-100.4,58.4433,1.922
91.08,-102.9059,58.0152,-1.2237,-100.4204,58.4997,1.9219
91.12,-102.9263,58.0716,-1.2237,-100.4408,58.556,1.9219
91.16,-102.9467,58.128,-1.2237,-100.4612,58.6124,1.9219
91.2,-102.9671,58.1844,-1.2237,-100.4816,58.6687,1.9219
91.24,-102.9875,58.2409,-1.2237,-100.502,58.7251,1.9218
91.28,-103.0079,58.2973,-1.2237,-100.5224,58.7814,1.9218
91.32,-103.0283,58.3537,-1.2237,-100.5428,58.8378,1.9218
91.36,-103.0487,58.4101,-1.2237,-100.5632,58.8941,1.9218
91.4,-103.0691,58.4665,-1.2237,-100.5836,58.9505,1.9217
91.44,-103.0895,58.523,-1.2237,-100.604,59.0068,1.9217
91.48,-103.11,58.5794,-1.2237,-100.6244,59.0632,1.9217
91.52,-103.1304,58.6358,-1.2237,-100.6448,59.1196,1.9216
91.56,-103.1508,58.6922,-1.2237,-100.6652,59.1759,1.9216
91.6,-103.1712,58.7487,-1.2237,-100.6856,59.2323,1.9216
91.64,-103.1916,58.8051,-1.2237,-100.706,59.2886,1.9216
91.68,-103.212,58.8615,-1.2237,-100.7264,59.345,1.9215
91.72,-103.2324,58.9179,-1.2237,-100.7468,59.4013,1.9215
91.76,-103.2528,58.9743,-1.2237,-100.7672,59.4577,1.9215
91.8,-103.2732,59.0308,-1.2237,-100.7876,59.5141,1.9215
91.84,-103.2936,59.0872,-1.2237,-100.808,59.5704,1.9214
91.88,-103.314,59.1436,-1.2237,-100.8284,59.6268,1.9214
91.92,-103.3345,59.2,-1.2237,-100.8488,59.6831,1.9214
91.96,-103.3549,59.2565,-1.2237,-100.8692,59.7395,1.9214
92.0,-103.3753,59.3129,-1.2237,-100.8896,59.7959,1.9213
92.04,-103.3957,59.3693,-1.2237,-100.91,59.8522,1.9213
92.08,-103.4161,59.4257,-1.2237,-100.9304,59.9086,1.9213
92.12,-103.4365,59.4821,-1.2237,-100.9508,59.965,1.9213
92.16,-103.4569,59.5386,-1.2237,-100.9712,60.0213,1.9213
92.2,-103.4773,59.595,-1.2237,-100.9916,60.0777,1.9212
92.24,-103.4977,59.6514,-1.2237,-101.012,60.1341,1.9212
92.28,-103.5181,59.7078,-1.2237,-101.0324,60.1904,1.9212
92.32,-103.5385,59.7643,-1.2237,-101.0528,60.2468,1.9212
92.36,-103.559,59.8207,-1.2237,-101.0732,60.3031,1.9211
92.4,-103.5794,59.8771,-1.2237,-101.0936,60.3595,1.9211
92.44,-103.5998,59.9335,-1.2237,-101.114,60.4159,1.9211
92.48,-103.6202,59.9899,-1.2237,-101.1344,60.4722,1.9211
92.52,-103.6406,60.0464,-1.2237,-101.1548,60.5286,1.9211
92.56,-103.661,60.1028,-1.2237,-101.1752,60.585,1.921
92.6,-103.6814,60.1592,-1.2237,-101.1956,60.6413,1.921
92.64,-103.7018,60.2156,-1.2237,-101.216,60.6977,1.921
92.68,-103.7222,60.2721,-1.2237,-101.2364,60.7541,1.921
92.72,-103.7426,60.3285,-1.2237,-101.2568,60.8105,1.9209
92.76,-103.763,60.3849,-1.2237,-101.2772,60.8668,1.9209
92.8,-103.7835,60.4413,-1.2237,-101.2976,60.9232,1.9209
92.84,-103.8039,60.4977,-1.2237,-101.318,60.9796,1.9209
92.88,-103.8243,60.5542,-1.2237,-101.3384,61.0359,1.9209
92.92,-103.8447,60.6106,-1.2237,-101.3588,61.0923,1.9208
92.96,-103.8651,60.667,-1.2237,-101.3792,61.1487,1.9208
93.0,-103.8855,60.7234,-1.2237,-101.3996,61.205,1.9208
93.04,-103.9059,60.7799,-1.2237,-101.42,61.2614,1.9208
93.08,-103.9263,60.8363,-1.2237,-101.4404,61.3178,1.9208
93.12,-103.9467,60.8927,-1.2237,-101.4608,61.3742,1.9207
93.16,-103.9671,60.9491,-1.2237,-101.4812,61.4305,1.9207
93.2,-103.9875,61.0055,-1.2237,-101.5016,61.4869,1.9207
93.24,-104.008,61.062,-1.2237,-101.522,61.5433,1.9207
93.28,-104.0284,61.1184,-1.2237,-101.5424,61.5997,1.9207
93.32,-104.0488,61.1748,-1.2237,-101.5628,61.656,1.9206
93.36,-104.0692,61.2312,-1.2237,-101.5833,61.7124,1.9206
93.4,-104.0896,61.2877,-1.2237,-101.6037,61.7688,1.9206
93.44,-104.11,61.3441,-1.2237,-101.6241,61.8252,1.9206
93.48,-104.1304,61.4005,-1.2237,-101.6445,61.8815,1.9206
93.52,-104.1508,61.4569,-1.2237,-101.6649,61.9379,1.9206
93.56,-104.1712,61.5133,-1.2237,-101.6853,61.9943,1.9205
93.6,-104.1916,61.5698,-1.2237,-101.7057,62.0507,1.9205
93.64,-104.212,61.6262,-1.2237,-101.7261,62.107,1.9205
93.68,-104.2325,61.6826,-1.2237,-101.7465,62.1634,1.9205
93.72,-104.2529,61.739,-1.2237,-101.7669,62.2198,1.9205
93.76,-104.2733,61.7955,-1.2237,-101.7873,62.2762,1.9204
93.8,-104.2937,61.8519,-1.2237,-101.8077,62.3325,1.9204
93.84,-104.3141,61.9083,-1.2237,-101.8281,62.3889,1.9204
93.88,-104.3345,61.9647,-1.2237,-101.8485,62.4453,1.9204
93.92,-104.3549,62.0211,-1.2237,-101.8689,62.5017,1.9204
93.96,-104.3753,62.0776,-1.2237,-101.8893,62.5581,1.9204
94.0,-104.3957,62.134,-1.2237,-101.9097,62.6144,1.9203
94.04,-104.4161,62.1904,-1.2237,-101.9301,62.6708,1.9203
94.08,-104.4365,62.2468,-1.2237,-101.9505,62.7272,1.9203
94.12,-104.457,62.3033,-1.2237,-101.9709,62.7836,1.9203
94.16,-104.4774,62.3597,-1.2237,-101.9913,62.84,1.9203
94.2,-104.4978,62.4161,-1.2237,-102.0117,62.8963,1.9203
94.24,-104.5182,62.4725,-1.2237,-102.0321,62.9527,1.9202
94.28,-104.5386,62.5289,-1.2237,-102.0525,63.0091,1.9202
94.32,-104.559,62.5854,-1.2237,-102.0729,63.0655,1.9202
94.36,-104.5794,62.6418,-1.2237,-102.0933,63.1219,1.9202
94.4,-104.5998,62.6982,-1.2237,-102.1137,63.1783,1.9202
94.44,-104.6202,62.7546,-1.2237,-102.1341,63.2346,1.9202
94.48,-104.6406,62.8111,-1.2237,-102.1545,63.291,1.9201
94.52,-104.661,62.8675,-1.2237,-102.1749,63.3474,1.9201
94.56,-104.6815,62.9239,-1.2237,-102.1953,63.4038,1.9201
94.6,-104.7019,62.9803,-1.2237,-102.2157,63.4602,1.9201
94.64,-104.7223,63.0367,-1.2237,-102.2361,63.5166,1.9201
94.68,-104.7427,63.0932,-1.2237,-102.2565,63.5729,1.9201
94.72,-104.7631,63.1496,-1.2237,-102.2769,63.6293,1.9201
94.76,-104.7835,63.206,-1.2237,-102.2973,63.6857,1.92
